baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
T06E4.10	30.0684235337525	2.02874815569763	1.50956927606469	1.34392517644927	0.178972583780801	0.227497439117381
T06E4.7	17.3025720861938	-1.59361753055165	1.30278206203018	-1.2232418429743	0.221238365785623	0.274700883677233
T06E6.1	355.849277846851	-1.03972667293078	0.178632188564841	-5.82048891235175	5.86757356405779e-09	2.23197078948244e-08
T06F4.1	73.9425811027325	1.37551689404612	0.184162695491679	7.46903106719714	8.07874661937888e-14	4.87914375636261e-13
T06G6.12	11.6351670015679	3.08927503092428	0.650487168738508	4.74917135862237	2.04251822551641e-06	5.7135018701227e-06
T06G6.6	415.435234179569	3.7908023445462	0.58026596769475	6.53287036564646	6.45209883292132e-11	2.95631468989822e-10
T07A5.7	11.2570707398227	-0.171819174149808	0.544818521872047	-0.31536955380926	0.752481080770603	0.795887733395063
T07A9.10	404.106333229488	-1.41071773587044	0.15945107223529	-8.84733928780831	8.96305764621807e-19	8.31684759754793e-18
T07A9.12	47.7975629028181	1.8949320763552	0.278047044342487	6.81514914440557	9.41660214717998e-12	4.68119664772531e-11
T07A9.15	46.4612975963888	-0.49609786506235	0.336285710008499	-1.47522731504057	0.140151440151575	0.182905742979045
T07C4.12	58.8634641483476	-0.709297834994565	0.256014545571067	-2.77053724979729	0.00559638985804334	0.00971250285250049
T07C4.3	964.56211609475	-1.16653018306296	0.413114211285124	-2.82374740736731	0.0047465776267313	0.00832263848485979
T07D10.1	1.82198741444058	-0.44629061657562	0.898713073221662	-0.496588544078679	0.61947923331308	0.675634918549243
T07D4.2	222.737358864497	1.99432095248695	0.174704882008409	11.4153704782615	3.50407680925665e-30	7.80075976580461e-29
T07D4.5	209.51616066528	0.187358396301019	0.402237281872076	0.465790727873417	0.641365302617692	0.69652532053045
T07E3.2	10.9726593725731	2.55724681144509	0.423053893479077	6.04473059074107	1.49659867599478e-09	6.02691937666496e-09
T07E3.3	430.350347239613	-0.76821185772532	0.18274050656212	-4.20384003622195	2.62424430567832e-05	6.34463942768198e-05
T07E3.4	529.902177039021	-0.215123420702719	0.161876580121475	-1.32893480045901	0.183869481296126	0.233058049919379
T07F10.3	314.890516767	-0.937341362102003	0.156006351273198	-6.00835385516152	1.87416445991847e-09	7.47989304390866e-09
T07F10.6	15.7427886530045	-0.943145387581049	0.386497410699805	-2.4402372731899	0.0146776179551013	0.0236058776003642
T07F12.2	115.208036816809	0.0677412433660828	0.157425845544815	0.430305729860596	0.666973259595591	0.719664415936073
T07F12.4	99.0126764545336	0.394580952440305	0.216543550536437	1.82217827066574	0.0684279405130051	0.0960448796714194
T07G12.3	83.7524035676201	5.98796408950837	0.639532153085361	9.36303837206622	7.74760252954028e-21	8.37147607329136e-20
T08A11.1	1076.25391986821	-0.758908769519469	0.231414241990146	-3.27943847791262	0.00104013886390232	0.00202211455240851
T08A9.13	5.3932139998133	3.74962943693767	0.840201949811073	4.46277164410391	8.09062624143959e-06	2.08707361583558e-05
T08B1.1	930.328143918888	0.326491843803878	0.161855114188005	2.0171858358744	0.0436761236405185	0.0640220109622231
T08B1.4	113.737621695116	-0.446302942296308	0.243611673091144	-1.83202609560228	0.0669475328255992	0.0941644793769233
T08B2.15	10.4087119743068	5.74488931008129	0.800181162486108	7.17948582072629	6.99740796346977e-13	3.88631973406817e-12
T08D10.3	10.4989623825144	2.71076785150788	0.477531262340585	5.67662908229556	1.37374900974e-08	5.02051344583478e-08
T08D10.4	6.37041708521136	0.808530269966386	0.539176125794256	1.49956615526206	0.13372682016377	0.175505183271681
T08D10.5	3.9891023261471	-4.14736342160785	1.07095431203571	-3.87258669674189	0.000107686351653275	0.000239035127177294
T08D2.4	4.01303444268305	-3.27163567732336	0.683249849968685	-4.78834452356382	1.68162771905434e-06	4.75491671920619e-06
T08G11.1	5839.4250257556	-0.627475669962306	0.198593330921647	-3.15960091434223	0.00157985378140204	0.00298045706329335
T08G11.3	58.553488111743	4.54926462361186	0.287236191350171	15.8380620569705	1.69979115583729e-56	1.61074015015095e-54
T08G11.4	488.174495319855	-0.507769417343791	0.115079333212055	-4.41234236566292	1.02258242305094e-05	2.60647764485348e-05
T08G2.2	147.714305491733	3.23315091879233	0.324860941613096	9.95241503253094	2.46136277046571e-23	3.36176945741669e-22
T08G5.1	2.35550533195135	-1.79767371699448	1.14023876105276	-1.57657657185301	0.114892987007191	0.153152509009461
T09A12.1	78.4923878840314	2.23767687032246	0.348573357541939	6.41952926667162	1.36696375685501e-10	6.0736298375118e-10
T09A5.14	6.193015094989	5.17977703961754	0.841983475111675	6.15187493903075	7.65722498514045e-10	3.18174486382941e-09
T09A5.15	89.5192144274741	0.375582754874761	0.3295161392318	1.13980078714917	0.254369305727385	0.310792620461985
T09A5.4	91.4822935114472	2.0450155498492	0.254919594727745	8.02219834074851	1.03869244645444e-15	7.45463720954032e-15
T09A5.5	396.154599360763	1.06034121368263	0.206491612217497	5.13503285821495	2.82094733944697e-07	8.7403657728004e-07
T09B4.3	26.9074083254428	1.68075200677821	0.314728578272055	5.34032217857682	9.27815452690911e-08	3.04475877027713e-07
T09B4.4	112.871207065758	1.63109528193558	0.382977841947293	4.25898081633677	2.0536109172225e-05	5.03320341076185e-05
T09B4.5	248.900170178043	1.09075815275864	0.232784609398432	4.68569702944453	2.79008739705829e-06	7.65861467513462e-06
T09B4.6	22.1976122737691	3.49034631321317	0.403226419770265	8.65604569066124	4.88412919332643e-18	4.25543168447025e-17
T09B4.8	1053.1271863999	-0.741569847836215	0.234441303314009	-3.16313651798362	0.00156079121424449	0.00294813059130887
T09B9.3	6.7383619141592	-1.44437749546779	0.8861808412826	-1.62989023027997	0.103124698848956	0.138778343002969
T09B9.4	300.892690369279	-0.0428526631543536	0.217215222841486	-0.197282044019657	0.843606830014334	0.87379976163605
T09B9.5	3.61783650017038	0.579533364924093	1.13642730698673	0.509960787954615	0.610078933391804	0.66712026660663
T09D3.3	0.698402094427735	1.98773178432819	2.05754406679086	0.966070091236705	0.334009109334182	0.395900989899316
T09F3.2	736.646997198666	-0.871875262020712	0.165418701131196	-5.27071761571393	1.35891402521336e-07	4.36843331791794e-07
T09F3.4	45.3307188740986	-0.93568108862999	0.219497522913716	-4.26283210948947	2.0185217748856e-05	4.95400668472953e-05
T09F3.5	247.853284517833	-0.491625911064566	0.139743336103057	-3.51806336369416	0.000434708550643976	0.000893790161347099
T10B10.3	484.325801382754	-0.0461901612751895	0.171268338669691	-0.269694688662054	0.787395147025306	0.82750291827922
T10B10.4	245.482102937971	-0.924625028005249	0.172783181246434	-5.35136013433212	8.72955955757547e-08	2.87618842284671e-07
T10B10.8	77.0462000660793	-1.4183236304691	0.334798042517608	-4.23635580364692	2.2717669581871e-05	5.5349443886843e-05
T10B11.5	123.484517526457	-1.42093194606485	0.302473031958376	-4.69771449330527	2.63088838321686e-06	7.24949892112354e-06
T10B11.6	280.5682124273	-0.3452991421665	0.104306214905581	-3.310436894667	0.000931504534882247	0.00182483544813741
T10B5.10	134.555716326786	4.33739623175346	0.244345757201416	17.7510601429356	1.69130939148364e-70	2.70306581552341e-68
T10B5.3	584.483665625731	0.444301693610596	0.10510378926497	4.22726617867696	2.36547779494424e-05	5.74496172108482e-05
T10B5.4	31.5551008016161	-0.125406962528535	0.34887112597732	-0.359465009255847	0.719247249500224	0.766796052135443
T10B9.9	9.59336844968719	0.104759884971891	0.635788191853649	0.164771674457278	0.869123699777461	0.894863132424716
T10C6.6	448.483818207565	-0.375223249672413	0.157132947792895	-2.38793489807731	0.0169433428515578	0.0269103107763988
T10E10.3	3.78941489628078	2.4609741809467	0.922273006042195	2.66837928121482	0.00762181628903285	0.0128953087095851
T10E10.4	43.273138063477	1.01921919995692	0.946025465212117	1.07736972992412	0.281315121689991	0.340144797093092
T10E9.14	88.914951612469	1.29972181120144	0.22993362380401	5.65259569130826	1.58042759352306e-08	5.73085630594139e-08
T10E9.2	480.607464919061	-1.51016626079257	0.14668369817932	-10.2953926001129	7.39174259351e-25	1.12270609491213e-23
T10E9.3	335.870874467086	0.494051939720696	0.273830878827725	1.80422289055106	0.0711963722574759	0.0995097999314654
T10E9.6	28.9501485390374	2.96210424217066	0.450239476069899	6.57895275648997	4.73773264270408e-11	2.20860431598064e-10
T10E9.8	71.3123258454314	-0.569851407983616	0.433229287922362	-1.31535753438197	0.188389770302109	0.238111149716122
T10F2.2	371.02269420879	-1.61501000620284	0.143796675630502	-11.2312054442257	2.86542297593249e-29	6.01626455417354e-28
T10F2.5	95.7515525541588	-0.179633843723642	0.232115797848653	-0.773897534715707	0.43899138758815	0.502697014040628
T10G3.1	54.3711706084434	-1.68702013816028	0.282599321086111	-5.96965389611191	2.37757403513109e-09	9.40837500671976e-09
T10G3.2	2.63570223455859	1.74074167029465	1.09186987619456	1.59427575414167	0.110874285734827	0.148164464201738
T10G3.3	443.251683180151	1.62743926120344	0.359994503388367	4.52073363866818	6.16256887278926e-06	1.61697592476911e-05
T10G3.4	2.72665533770806	2.5390645115307	1.23021617669768	2.06391735015744	0.0390255534103018	0.0578228346364344
T10G3.8	14.7873100376596	-0.103621197408755	0.547426966962173	-0.189287710804198	0.849867326574322	0.87866943448468
T10H10.2	400.158947722655	0.556861080746089	0.208132250509374	2.6755155886858	0.00746144031639893	0.0126379473122429
T10H9.1	5.44599340350245	-0.696563758700068	0.544454683898311	-1.27937876062091	0.200763709483505	0.252084638971549
T10H9.8	46.7907843327645	0.0751023472553385	0.489740503426364	0.153351308968528	0.878121240432172	0.902565006963688
T11B7.5	100.385903616328	-2.93217759210295	0.489508951136501	-5.99003876291794	2.0979102934799e-09	8.34178366972994e-09
T11F8.12	1.77331161913913	-0.134836720127634	1.43081803514521	-0.0942375038723566	0.924920493539565	0.940376817776458
T11F9.1	14.7395729298647	1.25610957969129	0.533694237082052	2.35361278502651	0.0185919667755938	0.0292941112762005
T11F9.12	567.625750988822	0.952751929803465	0.233238115306748	4.08488950680481	4.40977957726253e-05	0.00010310026138281
T11G6.5	1231.68366195785	-1.01718680278758	0.240399915693344	-4.23122778497603	2.32419153678572e-05	5.65109967663521e-05
T12A2.1	302.789363213879	0.617761941599839	0.207913872172169	2.97123965392883	0.00296600230210526	0.00536032956134062
T12A2.5	39.6051633445592	1.12700573866414	0.388474228549016	2.90110811951052	0.00371845554308135	0.00662295774373171
T12A7.2	136.510514589333	1.31721932991775	0.192235335088089	6.8521186769027	7.27641495764011e-12	3.64433355315296e-11
T12A7.6	52.5225912959756	-0.339647369133943	0.358146338446643	-0.948348014968034	0.342952314770441	0.404977215103869
T12B3.1	22.1872956067291	1.18424595479185	0.462362011799941	2.56129596413353	0.0104282475712233	0.0172351966055224
T12B3.3	680.937497045765	-1.13824659919535	0.172735365154961	-6.58954000632256	4.41191342208015e-11	2.06390427800936e-10
T12C9.7	139.566697002101	-1.39683528220155	0.350523160428813	-3.98500139189869	6.74797301161926e-05	0.00015390265177512
T12D8.10	109.997497220564	1.30323884253119	0.246020672203881	5.29727372442581	1.17544426193821e-07	3.80721632088155e-07
T12D8.5	464.742360677347	4.98781565258295	0.321070878670045	15.5349363145101	2.01272096147454e-54	1.76657508651388e-52
T12D8.9	1081.38438107198	-0.332279437333049	0.260323465608145	-1.27640985631782	0.20181067386451	0.253250755389801
T12E12.6	27.8013927082016	2.08185306222118	1.16533331141365	1.78648721514337	0.0740204054521877	0.103073022322875
T12G3.2	814.290560172626	0.24073755312947	0.166390751770532	1.44682051476917	0.147947199523952	0.192189568421992
T12G3.4	233.372740651843	-1.09667718685948	0.181717223551987	-6.03507562697123	1.58888257372445e-09	6.38654451930986e-09
T12G3.6	465.251040061386	0.580416586099464	0.407976182316991	1.42267272271421	0.154831051555234	0.200209020656134
T13B5.9	53.650011667781	2.72083080799	0.538105139208803	5.05631819831816	4.27427946040585e-07	1.29327449737287e-06
T13C2.2	76.425866686857	1.57893808300994	0.350992813004135	4.49849120697332	6.84374265481578e-06	1.7843388446011e-05
T13C2.3	192.939734284333	2.94422333300176	0.183866438776072	16.0128371039343	1.03959321102175e-57	1.0703811638097e-55
T13C2.6	2657.59392767004	-0.69694982007494	0.14279905942528	-4.88063312797673	1.05745800958878e-06	3.05538595970769e-06
T13C2.7	21.3612514341767	1.88184729237238	0.276154055441668	6.81448363799198	9.46029403166108e-12	4.69855419717193e-11
T13C5.6	97.9085481039672	1.80742156127175	0.297143498257336	6.08265559190011	1.18208090180764e-09	4.83303638661938e-09
T13F2.2	350.878330013946	-0.04729966530339	0.236139755747582	-0.200303693690401	0.841243073940785	0.872026218369596
T13F2.6	674.510844050147	-2.55185952087045	0.324910568124516	-7.85403668338821	4.02856374247412e-15	2.73717389304651e-14
T13F3.7	8.10503827993439	-0.661909015160054	0.629833445644348	-1.05092706609585	0.293292088319356	0.352793943127799
T13G4.4	72.5821587383056	-0.663850627733666	0.233213578178316	-2.84653506420661	0.00441978614226054	0.00778661895546657
T13H10.2	52.4518335879285	0.222100811943363	0.427008491104232	0.520132073648036	0.602971524900215	0.660388574064795
T13H5.1	250.982782607891	1.25515829567006	0.141232117506899	8.88720156453606	6.26672617536996e-19	5.87601610208945e-18
T13H5.4	894.587182629758	-0.261747199400941	0.0995400641939988	-2.62956631101631	0.00854938566100602	0.0143243344794324
T13H5.6	215.045961364018	0.884369065151783	0.248631000180748	3.5569541389001	0.000375179622686148	0.00077826877174027
T13H5.8	652.694247937455	-0.869136517776494	0.0978158646402411	-8.88543510782335	6.36710832993542e-19	5.9649165351661e-18
T14A8.2	280.985865482126	2.18209958844358	0.293373962168158	7.43794565924303	1.02263107263287e-13	6.10046435975083e-13
T14B1.1	137.424682750616	-0.163226628716675	0.262512649510481	-0.621785765451877	0.534082747480694	0.595385223781346
T14B4.1	755.077441661597	-1.02672786092235	0.186893037795257	-5.49366564444811	3.93675507359446e-08	1.35939288384552e-07
T14B4.3	273.110440966352	-1.19093095569386	0.151629270022698	-7.85422864276524	4.02239920146022e-15	2.73472067614197e-14
T14B4.5	114.170033325337	-1.45300164575345	0.487573903538976	-2.98006442758128	0.00288187763480876	0.00521798202798989
T14B4.8	35.7959982398603	-0.119629569991899	0.251635055575949	-0.475408999426123	0.634495481231377	0.689917883170816
T14B4.9	10.0066354622045	0.486674714098854	0.483691503723514	1.00616758895365	0.314334960230862	0.375616421621702
T14E8.2	2.99816609317138	1.05685819718364	1.33945476985162	0.789021190540621	0.430099621426054	0.493359051551171
T14E8.4	19.2286785778163	0.209209604667819	0.852930103966043	0.245283410322856	0.80623699611605	0.843084546329167
T14G10.8	77.5530286675711	1.02034959874352	0.372620818743793	2.73830539630983	0.00617566977494325	0.0106316835932624
T14G11.1	141.456728833397	0.393639602146737	0.166807826794961	2.35983892189062	0.0182828716861301	0.0288580468772231
T14G8.3	1698.87340643557	-0.615164268983605	0.125568622970944	-4.89902855051578	9.6311650290651e-07	2.79865712703471e-06
T15B12.1	204.446973916641	-0.628262492373128	0.155075182445672	-4.05134130726062	5.09248596173775e-05	0.000118107731596898
T15B7.1	653.624148055584	-1.40237230022809	0.285699930852339	-4.90854966623316	9.1752394563759e-07	2.67488331333714e-06
T15B7.14	40.0699518654124	2.55242985849326	0.529073128732276	4.82434226929876	1.40466025566778e-06	4.00348736164244e-06
T15B7.15	6.85072001660635	0.230890857092213	0.701052712753995	0.329348782041208	0.741892076130944	0.786786208894736
T16G1.9	1087.50575257711	0.288121759806912	0.148349299981877	1.94218482892815	0.0521147290180267	0.0751777607874215
T16G12.1	1507.58001481078	-1.47961537300934	0.248423158152249	-5.95602835103859	2.58441516064938e-09	1.02042468806171e-08
T16G12.6	604.84181650296	-0.813917070347768	0.179047354801187	-4.545820133738	5.47217532900422e-06	1.44753096400635e-05
T16G12.8	63.2505817236001	-1.44404809266017	0.286319969520292	-5.04347669175701	4.57148476557613e-07	1.37697493304611e-06
T16G12.9	25.3538407516134	2.46465930659473	0.376977985138555	6.53793962448196	6.23720916429270e-11	2.86152680939359e-10
T16H12.9	101.421018195616	3.63868137372874	0.415979989368108	8.74725098977971	2.18613088835708e-18	1.9704620835461e-17
T17H7.1	281.93341119274	0.414834811092734	0.746836400891909	0.555456068554395	0.578582751065963	0.637852784764165
T17H7.7	352.670147546116	-0.410076899652968	0.392748158116864	-1.04412176398023	0.296429057693306	0.35620719894287
T18D3.1	260.295894778903	1.51162361362537	0.177230019518238	8.52916237178326	1.47411161640211e-17	1.23030297649523e-16
T18D3.5	2.99147148267467	-1.07109760180281	1.0623667673943	-1.00821828644916	0.313349680985345	0.374564454564755
T18D3.6	70.0842271897225	0.48586202294699	0.191800998871719	2.53315689597606	0.0113040343669653	0.0185706658486445
T18D3.7	70.3538840605764	-0.057839592384988	0.220403106529894	-0.262426393600505	0.79299272636371	0.832301561742495
T18D3.9	46.5873983948897	3.8269424562039	0.292875338296486	13.0667965369272	5.09670150437812e-39	2.02131406329189e-37
T19A5.3	762.365367692976	1.84392778398448	0.416314576663629	4.42916940060527	9.45967000501247e-06	2.41867589335419e-05
T19A6.1	569.315319820814	-0.0978880747834967	0.157403728200467	-0.62189171694096	0.53401307201367	0.595385223781346
T19A6.4	47.9682241258354	-0.859709502146081	0.343540003818017	-2.50250187049976	0.0123318973855015	0.020098928037131
T19B10.2	3458.2833334434	1.47734742422762	0.193087789122346	7.65116961016902	1.99159443785512e-14	1.27624136687927e-13
T19B10.5	481.973165903919	-0.959893039037876	0.256347526794598	-3.74449892706398	0.000180754149410687	0.000391408580766358
T19B4.3	652.124908342103	-1.14711847419206	0.236211606543295	-4.85631714283185	1.19589112717721e-06	3.43129747851382e-06
T19B4.5	602.442392435279	-0.631907454041543	0.253749761440931	-2.49027802214758	0.0127643202421251	0.0207405677014682
T19C3.2	501.421616334259	1.92807530480785	0.506326449696945	3.80796876395036	0.000140112966100731	0.000306815877506469
T19C3.3	175.796330458666	2.50271293610201	0.192679466175494	12.9889966262545	1.4126693799494e-38	5.42181495358359e-37
T19C3.4	274.95137118186	0.348806516655592	0.183333563449944	1.90257861185809	0.0570955521783504	0.0816805841985005
T19C3.5	48.4189994897928	-0.357482249205746	0.340188799146719	-1.05083486023762	0.293334442067233	0.352805257290343
T19C4.1	175.086934941791	0.00613390124900747	0.389382867179562	0.015752879148067	0.987431540758947	0.990946925533253
T19C4.5	44.7390000312149	-0.849723507100494	0.463024832133815	-1.83515752963962	0.0664823518697306	0.0936454911629934
T19D12.4	907.278431149414	0.116829080507793	0.204995886417248	0.569909389645017	0.568739156028443	0.628424195929478
T19D12.5	26.576081056009	0.146890991979658	0.353907308189204	0.415054983552721	0.678101652768133	0.730126947998106
T19D12.6	1469.66947049985	0.355332663371771	0.228121798856847	1.55764449146201	0.119317545676649	0.158340845099214
T19D2.2	343.940559653973	0.798381888140718	0.185209050840295	4.31070665563292	1.62733665921943e-05	4.04492129687132e-05
T19D2.3	12.7065858751631	-0.208448320872	0.503603362794779	-0.413913679438523	0.678937325292656	0.730953235394506
T19D7.5	6.5265236770195	1.93176564431007	0.89181377994292	2.16610876368575	0.0303028766830494	0.0459022780481105
T19D7.6	38.2668720019351	0.258967234144827	0.341998082555166	0.757218380319588	0.448919040196732	0.512530662376224
T19D7.7	13.2767852021685	1.27994150382486	0.550170182524994	2.32644651505938	0.0199947426143401	0.031356722893139
T19E7.6	64.5031839870493	-0.30830978632912	0.278864980907637	-1.10558803520488	0.268904870877804	0.326762750494726
T19H12.6	13.1285429530449	1.9378269064643	1.22823697882651	1.57773047047952	0.114627543055645	0.152874795247209
T19H5.4	206.118852059625	0.0843504231121455	0.178436954747999	0.472718351595224	0.636414132017058	0.691750549445479
T20B12.3	377.272491181743	-1.6180427381648	0.118181683818256	-13.6911464271661	1.14685389451431e-42	5.60753949883985e-41
T20B12.7	717.299916789224	-0.822849151641827	0.0807357869039432	-10.191876281838	2.15563042664541e-24	3.20590147340543e-23
T20B3.1	431.856040871449	2.04769095736989	0.228402608383439	8.96526958191413	3.09522781247706e-19	2.98323127056745e-18
T20B5.2	17.5496720175831	1.2296893303465	0.532325715145419	2.31003180075675	0.0208863935990003	0.0326403243809246
T20D3.5	267.838308624094	-0.85195840023545	0.122189293271492	-6.97244723678437	3.11474495572156e-12	1.61827700076984e-11
T20D3.6	128.953343560528	0.752604696427547	0.168364567072429	4.47008957712452	7.81868440667553e-06	2.02277053942212e-05
T20F10.2	509.118738806675	1.1316301785528	0.159971296944154	7.0739576422129	1.50576265364951e-12	8.0982955777393e-12
T20F5.4	130.648486160401	2.31452078941032	0.35593983828831	6.50256178274589	7.8963573122012e-11	3.58888769520587e-10
T20F5.5	57.7891312936195	0.0685550529244154	0.486579860146234	0.140891677891913	0.887955516646986	0.91066254882252
T20F5.6	728.307416217836	-0.961095271591285	0.22939764658861	-4.18964747844543	2.79388152950045e-05	6.7365195716935e-05
T20F5.7	399.817874879742	0.21835028976657	0.189789680683267	1.15048557424451	0.249943932415121	0.305944173331175
T20F5.8	4.78850772942863	-0.321480228347004	0.525463538230714	-0.611803112789631	0.540668029998737	0.60156621625379
T20F7.1	258.240306950253	-0.83052077249396	0.215877352813215	-3.84718805224815	0.000119481260697342	0.000263523241925261
T20F7.3	27.2089235191742	2.5392563177259	0.423839183704996	5.9910843908507	2.08446432031976e-09	8.29139819538780e-09
T20G5.12	0.502241693778858	0.829945583638082	2.06790287580416	0.401346501012691	0.688165031876326	0.739475279611811
T20G5.13	11.5919377214237	7.35210579157471	0.950127132178862	7.73802319981604	1.00974425914141e-14	6.62520926892536e-14
T20G5.9	156.164484874421	0.0593778514287109	0.197350581158955	0.300874976298577	0.763509832696654	0.805722212330321
T20H4.2	43.095032533614	1.75666272002789	0.334745661704186	5.24775350660183	1.53965106976985e-07	4.92283775906108e-07
T20H4.5	1180.54983550327	-0.384497646904935	0.122782852973939	-3.13152559654681	0.00173900626218847	0.00326002784585332
T21B10.3	1176.00543916073	-1.45870494560788	0.122729991927778	-11.8854806612084	1.4082263508237e-32	3.83696889684993e-31
T21B4.15	8.16953289092742	1.05405687230837	0.541995716511082	1.94476974669378	0.0518026968108201	0.0747843050688314
T21B6.3	331.957784708485	-0.411125984228433	0.465831419471521	-0.88256387835507	0.377471952200659	0.440493642563716
T21C12.4	10.1249260470639	0.642755590681314	0.434160905163524	1.48045478769956	0.138751918037868	0.1813445060844
T21C12.8	17.7011733952309	-0.108566568496331	0.415186718851562	-0.261488538931675	0.79371578676111	0.83283769178226
T21C9.11	14.9763296447285	1.57882354462519	0.40215002646329	3.9259565851833	8.6385737015827e-05	0.000194535956249311
T21C9.13	510.663898604172	0.458041516863817	0.460755458449168	0.994109800468809	0.320169414551891	0.381651351555343
T21C9.6	716.101338155197	0.9045897433448	0.121963422561656	7.41689372391548	1.19899078536921e-13	7.12079496934751e-13
T21C9.9	403.231864174063	1.3308863374378	0.405858477487751	3.27918821771554	0.00104106176040813	0.0020235413560447
T21D12.12	130.854775406861	-0.025621463027827	0.264770125384171	-0.0967687082923397	0.922910074443208	0.938689312038172
T21D12.14	48.2235156389644	0.455784890880802	0.537839782428685	0.847436180385626	0.396752045173101	0.459885353941715
T21D12.7	5.13855089081819	2.0551890834997	1.02641831208563	2.00229191091072	0.0452533454896456	0.0661171815395176
T21D9.2	0.951626670281073	1.21951778325031	1.37976140434664	0.883861354150423	0.376771061238216	0.439867479692413
T21E12.3	10.9992638493475	3.04452078221864	0.540724678865557	5.63044540265123	1.79744834525692e-08	6.47178106288201e-08
T21E12.5	13.8362120756872	0.259068012712315	0.486414067764106	0.532607977197637	0.594304978911357	0.652900145089034
T21E3.2	4.73813381554833	1.68314990185408	0.555623529094135	3.02929918140475	0.0024512180593635	0.00449445941432609
T21E8.4	0.68358080435732	-0.239700668365201	2.18071063201974	-0.109918603984241	0.912473928099768	0.93054960210403
T21E8.5	0.658431087768791	-0.443974809878458	2.24044150511664	-0.198163981904693	0.842916766909504	0.873253941569947
T21E8.6	1.07588616739265	2.29869147554545	1.48426105505894	1.54871103550862	0.121451199854387	0.160833471189807
T21E8.7	1.25056912566414	-0.332870054920161	1.50858984171986	-0.220649805344489	0.825365117623553	0.857892611096196
T21F4.1	888.693066901116	0.976251228724782	0.305441217349173	3.19620003219394	0.00139250535861301	0.00265177794416293
T21G5.1	60.2129113430421	0.591093038014199	0.325089715995352	1.81824588392286	0.0690265598920523	0.0967582672239947
T21H3.1	3972.22058104631	1.30310578760787	0.183490510227005	7.1017612082267	1.23176930978353e-12	6.6851423057081e-12
T22A3.12	15.7035404959452	1.76892560770217	0.454054826237631	3.89584143914901	9.78583960230632e-05	0.000218487844998949
T22B11.1	14.3776932922868	1.50507353945049	0.515800804648449	2.91793561756131	0.00352357094307554	0.00630205406020593
T22B2.6	17.4897536851926	-0.211909680119533	1.37499042126453	-0.154117204630886	0.877517323014984	0.902210511967514
T22B3.3	105.937397120004	-1.11252853725126	0.402412164777562	-2.7646493685553	0.00569840113800628	0.00987034606693162
T22B7.3	198.752842828397	0.438259070198231	0.294228168992191	1.48952111451254	0.136350197508816	0.178526551065321
T22B7.4	162.641653554489	0.222232484689146	0.248489040479994	0.894335155626463	0.371142595565214	0.434433199968552
T22B7.7	390.329882973995	-2.42526149132081	0.478215583983759	-5.07148150864773	3.94730625592465e-07	1.19908525924656e-06
T22B7.8	28.3015956266362	-1.25814772626596	0.416053123705423	-3.02400740333527	0.00249450334182694	0.00456522676196939
T22C1.1	664.294839333351	-1.14565022153525	0.144834484109043	-7.91006526230808	2.57253998463088e-15	1.77263565993742e-14
T22C1.11	168.552110403539	-1.0788029783665	0.230667882156837	-4.67686688011897	2.91291216720637e-06	7.97327798733277e-06
T22C1.5	262.767237207403	0.540641272347498	0.206705753814552	2.61551148127467	0.00890939258444436	0.0148902412664633
T22C1.6	619.366980977376	-0.591260022187043	0.125839669316581	-4.69851856253358	2.62055375303536e-06	7.22288020270337e-06
T22C1.8	88.4291891792425	0.0730496072648215	0.738813232731186	0.098874254044933	0.921238111014346	0.937523065267214
T22C1.9	48.3675897031036	0.342436475516233	0.461219956163253	0.742458063534062	0.457809851232237	0.521125532794174
T22C8.1	63.8875313459003	8.44596499144601	0.731318280655264	11.5489592081281	7.47197940085355e-31	1.80202602307072e-29
T22C8.6	83.8217907716409	1.62779714745	0.28088806590021	5.79518087474852	6.82475864313488e-09	2.57503578402707e-08
T22D1.17	2.44127990344188	0.856806020317855	0.91211343371274	0.939363448283228	0.347544172846592	0.409586507026338
T22D1.3	1254.52709175121	-0.520098470602447	0.1201540025591	-4.32859879425679	1.50061015529002e-05	3.74907455502696e-05
T22D1.5	656.346282129402	-1.4163454959457	0.41517235790261	-3.41146386310706	0.000646150654983154	0.0012947195384655
T22E5.1	5.54420674117514	-1.745551446802	0.76579212221682	-2.2794063769538	0.0226429196016094	0.0350832561270486
T22E5.6	46.6826903631923	0.862428066854063	0.288761428179157	2.9866456621034	0.00282056432976768	0.00511388466697465
T22F3.12	8.89855184133436	4.05949234988777	0.619058125927532	6.55753018960126	5.47062381657787e-11	2.53152289662557e-10
T22F3.2	292.279379890728	-1.36741864917436	0.180133843701817	-7.59112569339222	3.17138125577677e-14	1.99290789242122e-13
T22F7.1	190.516921882455	2.61031430507093	0.229095061335966	11.3940225941533	4.47827240826192e-30	9.88728679333375e-29
T22H9.1	474.652056622267	0.114200134539273	0.118435333589571	0.964240409327722	0.334925409240498	0.396855292923232
T23B12.11	169.855507067907	1.63645323044691	0.26258264306431	6.23214547370568	4.60089912835038e-10	1.96280589109067e-09
T23B12.5	28.5919541333976	0.0853289709531608	0.58447818989798	0.14599171094486	0.883927932025696	0.907401044591233
T23B12.6	479.283815719782	-2.50118725183568	0.12007975542607	-20.8293832958012	2.34460499805904e-96	1.09156653561809e-93
T23B12.8	23.0962556643316	-0.680578294567332	0.470111390531905	-1.44769581906385	0.147702139745934	0.19191779060787
